"LOINC","MAP_TO","COMMENT"
"24167-9","19753-3",
"24168-7","7184-5",
"24317-0","58410-2",
"24355-0","24357-6",
"2438-0","29283-9",
"2438-0","29292-0",
"24398-0","5390-0",
"24399-8","8040-8",
"24417-8","55611-8",
"2443-0","27291-4",
"24453-3","24451-7",
"24457-4","20659-9",
"24459-0","50541-2",
"24466-5","21166-4",
"24473-1","19078-5",
"24565-4","43463-9",
"24774-2","43767-3",
"24775-9","43766-5",
"24777-5","43774-9",
"24785-8","24789-0",
"24786-6","24784-1",
"24791-6","24789-0",
"24808-8","24807-0","Knee X-ray AP single view standing"
"24819-5","81206-5","Liver and Spleen NM W Tc-99m SC IV"
"24886-4","30830-4",
"24926-8","69393-7",
"24926-8","70926-1",
"24926-8","70927-9",
"24927-6","37192-2",
"24927-6","37193-0",
"24927-6","70933-7",
"24928-4","24942-5",
"24928-4","24970-6",
"24928-4","30753-8",
"24986-2","35904-2",
"24986-2","35905-9",
"24986-2","35906-7",
"24987-0","24933-4",
"24987-0","24964-9",
"24987-0","24979-7",
"24993-8","37323-3",
"25004-3","24702-3",
"25021-7","43559-4",
"25037-3","24619-9",
"25041-5","42260-0","CT Guidance for biopsy of XXX W contrast IV"
"25042-3","25043-1","CT Guidance for aspiration XXX"
"25042-3","25044-9","CT Guidance for biopsy XXX"
"25051-4","25045-6",
"25055-5","48460-0",
"2505-6","2502-3",
"2515-5","53101-2",
"2528-8","60023-9",
"2528-8","60024-7",
"2529-6","14803-1",
"2529-6","60017-1",
"2530-4","60021-3",
"2530-4","60022-1",
"25306-2","7076-3",
"25307-0","21065-8",
"2531-2","60020-5",
"2531-2","68387-0",
"2532-0","14804-9",
"2532-0","14805-6",
"25329-4","15964-0",
"2533-8","68452-2",
"2533-8","68453-0",
"25347-6","13244-9",
"25356-7","15904-6",
"25380-7","15746-1",
"25490-4","21429-6",
"25497-9","16035-8",
"25504-2","15942-6",
"25505-9","14170-5",
"25529-9","33858-2",
"25558-8","14955-9",
"25567-9","15906-1",
"2558-5","29284-7",
"2558-5","29293-8",
"25594-3","13277-9",
"25617-2","24391-5",
"25620-6","24390-7",
"25629-7","24389-9",
"2564-3","35165-0",
"2565-0","2093-3",
"2566-8","1769-9",
"25713-9","21273-8",
"25724-6","6897-3",
"25772-5","27835-8",
"25773-3","27836-6",
"25774-1","27837-4",
"25775-8","27838-2",
"25776-6","47763-8",
"25776-6","49892-3",
"25777-4","14145-7",
"25814-5","19729-3",
"25935-8","13996-4",
"25984-6","15347-8",
"26025-7","15709-9",
"26034-9","2888-6",
"26103-2","26169-3",
"26104-0","26170-1",
"26105-7","26171-9",
"26119-8","24701-5",
"26121-4","24701-5",
"26123-0","24701-5",
"26145-3","24890-6",
"26147-9","24890-6",
"26149-5","24890-6",
"26274-1","26235-2",
"26275-8","26236-0",
"26276-6","26237-8",
"26361-6","26358-2","Knee - bilateral X-ray AP single view standing"
"26362-4","26359-0","Knee - left X-ray AP single view standing"
"26362-4","37014-8","Knee - left X-ray PA standing"
"26363-2","26360-8","Knee - right X-ray AP single view standing"
"26363-2","37755-6","Knee - right X-ray PA standing"
"26461-4","58413-6",
"26579-3","25086-0",
"26641-1","22346-1",
"2665-8","2660-9",
"26659-3","23166-2","Leptospira interrogans sv Autumnalis Ab [Presence] in SerumLeptospira interrogans sv Autumnalis Ab [Presence] in SerumLeptospira interrogans serovar Autumnalis Ab: PrThr: Pt: Ser: Ord:"
"26693-2","24021-8",
"26699-9","2475-2",
"2673-2","35166-8",
"2674-0","2678-1",
"26753-4","24449-1",
"26756-7","3697-0",
"2675-7","2679-9",
"26757-5","14285-1",
"26760-9","42860-7",
"26760-9","52954-5",
"26762-5","2078-4",
"26828-4","2142-8",
"26828-4","51844-9",
"2686-4","13963-4",
"26872-2","13963-4",
"26883-9","26700-5",
"26896-1","20657-3",
"26896-1","2981-9",
"26897-9","20658-1",
"26897-9","3008-0",
"26902-7","21250-6",
"26917-5","26681-7",
"26922-5","13336-3",
"26939-9","26692-4",
"26940-7","2638-5",
"26941-5","26701-3",
"27073-6","10976-9",
"2710-2","59408-5",
"27139-5","25296-5",
"2719-3","35161-9",
"27215-3","14251-3",
"27258-3","2885-2",
"27274-0","27004-1",
"27319-3","32211-5",
"27331-8","25257-7",
"27333-4","20650-8",
"27333-4","2585-8",
"27334-2","20659-9",
"27334-2","3070-0",
"27335-9","20652-4",
"27335-9","2679-9",
"27350-8","2177-4",
"27350-8","22672-0",
"27361-5","20660-7",
"27361-5","3079-1",
"27362-3","14875-9",
"27362-3","2765-6",
"27376-3","1986-9",
"27381-3","22670-4",
"27388-8","27118-9",
"27393-8","27389-6",
"27397-9","27374-8",
"27398-7","27392-0",
"27399-5","20633-4",
"27405-0","27395-3",
"27406-8","27390-4",
"27413-4","13623-4",
"27413-4","59894-6",
"27420-9","2786-2",
"27420-9","59807-8",
"27472-0","27558-6",
"27475-3","27488-6",
"27485-2","27534-7",
"27599-0","27609-7",
"27623-8","18734-4",
"27662-6","27672-5",
"27686-5","18735-1",
"27701-2","27711-1",
"2771-4","72436-9",
"27752-5","27762-4",
"2781-3","2778-9",
"2782-1","2779-7",
"27825-9","24374-1",
"27940-6","27834-1",
"27942-2","15067-2",
"27953-9","20651-6",
"27953-9","2622-9",
"27973-7","20635-9",
"27974-5","20637-5",
"27975-2","3016-3",
"27983-6","12891-8",
"27995-0","20638-3",
"28000-8","6012-9",
"2800-1","2353-1",
"2801-9","2568-4",
"28032-1","42148-7",
"2803-5","2804-3",
"2804-3","22671-2",
"2805-0","54327-2",
"28065-1","28044-6",
"2806-8","32334-5",
"2807-6","32335-2",
"282-4","278-2",
"283-2","279-0",
"284-0","280-8",
"28566-8","24932-6",
"28566-8","24963-1",
"28566-8","24978-9",
"285-7","281-6",
"28611-2","28591-6",
"28613-8","24946-6",
"28613-8","24972-2",
"28613-8","24983-9",
"29114-6","31028-4",
"29115-3","27082-7",
"29116-1","48307-3",
"29117-9","33928-3",
"29118-7","31033-4",
"29119-5","49226-4",
"29120-3","32647-0",
"29121-1","32646-2",
"29122-9","31027-6",
"29123-7","19051-2",
"29124-5","49227-2",
"29126-0","6894-0",
"29164-1","29201-1",
"29182-3","18740-1",
"2920-7","2923-1",
"2928-0","1938-0",
"29297-9","33512-5",
"2931-4","26613-0",
"2932-2","9323-7",
"29333-2","22572-2",
"29513-9","16708-0",
"29517-0","14948-4",
"29532-9","48957-5",
"29631-9","33299-9",
"2968-6","2967-8",
"29894-3","21458-5",
"29895-0","2779-7",
"29914-9","5587-1",
"2993-4","2986-8",
"2994-2","2991-8",
"30029-3","49716-4",
"30033-5","72501-0",
"30035-0","72500-2",
"3014-8","30567-2",
"3017-1","40673-6",
"3022-1","32215-6",
"3023-9","3050-2",
"3023-9","74793-1",
"3023-9","74794-9",
"3023-9","74795-6",
"30240-6","48065-7",
"30240-6","48066-5",
"30245-5","48023-6","HIV 1 proviral DNA"
"3030-4","32341-0",
"30329-7","13662-2",
"30330-5","13661-4",
"30367-7","30445-1",
"3037-9","14338-8",
"30393-3","19048-8",
"30399-0","46423-0",
"30463-4","26524-9",
"3049-4","2571-8",
"30545-8","24375-8",
"30599-5","79103-8",
"30617-5","36503-1",
"30618-3","36377-0",
"3061-9","26960-5",
"30676-1","36504-9",
"30677-9","36378-8",
"30713-2","42413-5",
"3071-8","3070-0",
"30718-1","37866-1",
"30728-0","24945-8",
"30732-2","24651-2",
"30798-3","24790-8",
"30806-4","78031-2","Use for studies of the common aorta runoff where CTA images the abdominal aorta and lower extremity vessels."
"30806-4","78032-0","Use for studies that evaluate the axillary-bi femoral bypass grafts that images both the thoracic and abdominal aorta plus the lower extremity vessels."
"30835-3","25079-5",
"30879-1","30699-3",
"30886-6","24549-8",
"30893-2","24534-0",
"30988-0","6175-4",
"31031-8","6713-2",
"31121-7","17221-3",
"31180-3","18348-3",
"31211-6","81954-0","Date of death [Date]"
"31211-6","81956-5","Date and time of death [TmStp]"
"31241-3","7920-2",
"31349-4","5134-2",
"31402-1","31346-0",
"31403-9","31347-8",
"31429-4","7916-0",
"31432-8","13164-9",
"31433-6","16808-8",
"31434-4","16809-6",
"31447-6","11565-9",
"3145-0","8665-2",
"3155-9","3154-2",
"31591-1","13636-6",
"31651-3","13168-0",
"31675-2","17578-6",
"31677-8","17580-2",
"31679-4","17579-4",
"31684-4","9741-0",
"31752-9","31740-4",
"31773-5","31776-8","C trach Ag Urth Ql"
"31785-9","31789-1",
"31786-7","31791-7",
"31787-5","31792-5",
"31946-7","23389-0",
"31946-7","23390-8",
"31947-5","23391-6",
"31947-5","6532-6",
"31948-3","6532-6",
"32002-8","45113-8","Chlamydia Ag Urth Ql EIA"
"32214-9","30567-2",
"32282-6","17662-8",
"32297-4","32296-6",
"32357-6","10704-5",
"32380-8","18916-7",
"32382-4","25608-1",
"3247-4","29280-5",
"32565-4","21764-6",
"3258-1","3256-5",
"32607-4","4174-9",
"32711-4","32623-1",
"32753-6","40623-1",
"32754-4","40624-9",
"32767-6","32666-0",
"32780-9","31856-8",
"3281-3","75514-0","Interpretation term for Lupus anticoagulant two screening assay with reflex panel."
"3281-3","75882-1","Interpretation term for Lupus anticoagulant three screening assay with reflex panel."
"33061-3","72502-8",
"33182-7","80416-1","Head circumference/Abdominal circumference by Campbell 1977"
"33183-5","80414-6","Head circumference/Abdominal circumference Campbell 1991"
"33183-5","80415-3","Body weight growth percentile Hadlock 1991"
"3320-9","35669-1",
"33272-6","12207-7",
"33284-1","32376-6",
"33298-1","7028-4",
"33319-5","27354-0",
"33322-9","27999-2",
"33337-7","23485-6",
"33367-4","60018-9",
"33367-4","60019-7",
"33377-3","16470-7",
"33378-1","5057-5",
"33419-3","19108-0",
"33420-1","31855-0",
"33579-4","23878-2",
"33580-2","23877-4",
"33581-0","30338-8",
"3358-9","3359-7",
"33597-6","44948-8",
"33607-3","32692-6",
"33608-1","32691-8",
"3373-8","3372-0",
"3375-3","3374-6",
"33776-6","32750-2",
"3386-0","3385-2",
"3388-6","3387-8",
"33902-8","10864-7",
"33976-2","22758-7",
"34144-6","21342-1",
"34195-8","34157-8",
"34255-0","32304-8",
"34403-6","52984-2",
"3442-1","3443-9",
"34421-8","52986-7",
"34422-6","56990-5",
"34569-4","75513-2","DRVVT with 1:1 pooled normal plasma"
"34573-6","67097-6",
"34580-1","18197-4",
"34610-6","13779-4",
"34676-7","35462-1",
"34733-6","21619-2","Term created in error, so deprecated and mapped to APOE gene mutation analysis term."
"34734-4","21619-2",
"34735-1","21619-2","Term created in error, so deprecated and mapped to APOE gene mutation analysis term."
"34757-5","28618-7",
"34771-6","34847-4",
"34772-4","34848-2",
"34775-7","34876-3",
"34789-8","28628-6",
"34804-5","28578-3",
"34825-0","28579-1",
"34835-9","34822-7",
"34836-7","34823-5",
"34842-5","28653-4",
"34863-1","34875-5",
"34871-4","28624-5",
"34903-5","34786-4",
"34937-3","3264-9",
"35085-0","54089-8",
"35152-8","30197-8",
"35153-6","33036-5",
"35156-9","30195-2",
"35159-3","30194-5",
"3529-5","3426-4",
"35370-6","35689-9",
"35371-4","35686-5",
"3544-4","19141-1",
"3554-3","39354-6",
"35660-0","22637-3","This code would be used when the final diagnosis is being sent as block of narrative text or a paragraph"
"35660-0","34574-4","This code would be used when the final diagnosis is chosen from a list of options (e.g. such as a SNOMED diagnosis code)."
"35694-9","17038-1",
"35695-6","17039-9",
"35696-4","17037-3",
"35719-4","35727-7","Chlamydia DNA Urth Ql PCR"
"35720-2","35728-5","Chlamydia rRNA Urth Ql Prb"
"35933-1","35934-9",
"35933-1","35935-6",
"35936-4","70923-8",
"35936-4","70924-6",
"35936-4","70925-3",
"36010-7","77448-9","Use for hindfoot+midfoot studies"
"36067-7","24935-9",
"36067-7","24968-0",
"36067-7","24980-5",
"36133-7","24734-6",
"36153-5","77466-1","Use for hindfoot+midfoot studies"
"36154-3","77467-9","Use for hindfoot+midfoot studies"
"36198-0","77456-2","Use for hindfoot+midfoot studies"
"36256-6","24938-3",
"36256-6","24982-1",
"36256-6","30678-7",
"36280-6","77468-7","Use for hindfoot+midfoot studies"
"36281-4","77469-5","Use for hindfoot+midfoot studies"
"36358-0","77457-0","Use for hindfoot+midfoot studies"
"36399-4","36401-8",
"36399-4","36402-6",
"36399-4","36403-4",
"36400-0","24937-5",
"36400-0","24967-2",
"36400-0","24981-3",
"36440-6","77470-3","Use for hindfoot+midfoot studies"
"36441-4","77471-1","Use for hindfoot+midfoot studies"
"36483-6","77458-8","Use for hindfoot+midfoot studies"
"36530-4","30592-0",
"36530-4","30597-9",
"36530-4","30620-9",
"36531-2","30667-0",
"36531-2","30679-5",
"36531-2","36532-0",
"3664-0","35668-3",
"36836-5","48694-4",
"36905-8","35738-4",
"36934-8","79087-3","Typically no contrast is given."
"36935-5","79087-3","Typically no contrast is given."
"3696-2","2491-9",
"3699-6","47395-9",
"3709-3","3708-5",
"37129-4","37084-1",
"37216-9","77311-9","Use for abdominal aorta studies"
"37216-9","77451-3","Use for thoracic aorta studies"
"37295-3","78973-5","Provides additional information on the nature of exam."
"3733-3","5679-6",
"37363-9","30838-7",
"3736-6","3735-8",
"37427-2","70918-8",
"37427-2","70919-6",
"37427-2","70920-4",
"37436-3","24590-2","Brain MR"
"3751-5","3750-7",
"37572-5","24947-4",
"37572-5","24974-8",
"37572-5","24985-4",
"37573-3","37488-4",
"3759-8","3749-9",
"37837-2","37827-3",
"37838-0","37828-1",
"37865-3","37851-3",
"37873-7","24917-7",
"37875-2","24940-9",
"37875-2","30773-6",
"37875-2","37904-0",
"37876-0","36331-7",
"37876-0","36332-5",
"37876-0","37907-3",
"37877-8","30725-6",
"37877-8","30752-0",
"37877-8","30777-7",
"37878-6","36989-2",
"37878-6","36990-0",
"37878-6","37903-2",
"37879-4","36669-0",
"37879-4","36670-8",
"37879-4","37905-7",
"38059-2","77448-9","Use for hindfoot and midfoot studies."
"38085-7","38854-6",
"38127-7","70915-4",
"38127-7","70916-2",
"38127-7","70917-0",
"38346-3","27859-8",
"3835-6","3620-2",
"38378-6","17296-5",
"38383-6","5001-3",
"38390-1","31788-3",
"38391-9","31790-9",
"3849-7","47385-0",
"38547-6","42663-5",
"38549-2","38546-8",
"38809-0","37967-7",
"38823-1","37769-7",
"39035-1","25061-3",
"39041-9","42143-8",
"39052-6","24943-3",
"39052-6","24969-8",
"39052-6","30756-1",
"39070-8","42009-1","Views 2+apical-lordotic"
"39136-7","39135-9",
"39136-7","72283-5",
"39136-7","72284-3",
"39143-3","42459-8",
"3930-5","3929-7",
"39322-3","37496-7",
"39322-3","37509-7",
"39322-3","70931-1",
"39417-1","43774-9",
"39438-7","39437-9",
"39557-4","32198-4",
"39560-8","62489-0",
"39586-3","31163-9",
"3961-0","3960-2",
"39616-8","30356-0",
"39617-6","30234-9",
"39659-8","24750-2",
"39706-7","39705-9",
"39717-4","39699-4",
"39721-6","39727-3",
"39778-6","14801-5",
"39833-9","39697-8","Lung NM perfusion W radionuclide IV"
"39835-4","39837-0","Lung NM ventilation W radionuclide IH"
"39836-2","39837-0","Lung NM ventilation W radionuclide IH"
"39911-3","39910-5",
"39926-1","39928-7",
"39941-0","39697-8","Lung NM perfusion"
"39943-6","39942-8","Lung NM ventilation and perfusion W radionuclide IH and W radionuclide IV"
"39945-1","39837-0","Lung NM ventilation W radionuclide IH"
"39948-5","39944-4","Lung NM ventilation and equilibrium and washout W radionuclide IH"
"4033-7","4034-5",
"40344-4","21714-1",
"40449-1","59417-6",
"40450-9","59412-7",
"4051-9","4052-7",
"4058-4","35670-9",
"40586-0","40443-4",
"40589-4","33437-5",
"40590-2","59417-6",
"40591-0","59412-7",
"40592-8","59417-6",
"40611-6","30376-8",
"40615-7","5774-5",
"40642-1","59371-5","Leptospira interrogans sv Autumnalis Ab [Titer] in Serum by Agglutination"
"40676-9","23486-4",
"40711-4","41483-9","Clostridium tetani toxoid Ab"
"40777-5","22345-3",
"40819-5","31399-9",
"40826-0","31259-5",
"40844-3","48378-4",
"4091-5","20578-1",
"40981-3","34487-9",
"41054-8","41053-0",
"41126-4","13285-2",
"41265-0","9805-3",
"41301-3","56048-2",
"41302-1","56045-8",
"41313-8","56044-1",
"41314-6","56043-3",
"41383-1","56047-4",
"41384-9","56046-6",
"41445-8","673-4",
"41452-4","40976-3",
"41455-7","40978-9",
"41456-5","40987-0",
"41457-3","40990-4",
"41481-3","5058-3",
"41509-1","5388-4",
"41510-9","5391-8",
"4158-2","4159-0",
"41741-0","23667-9",
"41780-8","26165-1",
"41781-6","26165-1",
"41794-9","36588-2",
"41805-3","24578-7",
"41810-3","35913-3",
"41821-0","26164-4",
"41822-8","26164-4",
"41866-5","27816-8",
"41869-9","6891-6",
"41909-3","39156-5",
"41996-0","42617-1",
"42013-3","24669-4",
"42015-8","24947-4",
"42016-6","24985-4",
"4209-3","4193-9",
"42142-0","24609-0",
"42154-5","24799-9",
"42155-2","30734-8",
"42172-7","26164-4",
"42173-5","26165-1",
"42190-9","46455-2",
"42194-1","43970-3",
"42195-8","43971-1",
"42243-6","718-7",
"42264-2","24974-8",
"4226-7","4224-2",
"42384-8","39148-2",
"42440-8","24843-5",
"42442-4","37003-1",
"42442-4","37910-7",
"42519-9","41132-2",
"4257-2","4102-0",
"42625-4","42603-1",
"42643-7","25210-6",
"42644-5","25180-1",
"42645-2","25195-9",
"42646-0","25194-2",
"42647-8","25231-2",
"42648-6","25196-7",
"42649-4","25218-9",
"42650-2","25219-7",
"42652-8","25182-7",
"42653-6","41409-4",
"42654-4","25215-5",
"42656-9","25200-7",
"42657-7","25202-3",
"42658-5","25206-4",
"42659-3","25205-6",
"42679-1","3274-8",
"42688-2","35932-3",
"42688-2","70921-2",
"42688-2","70922-0",
"42689-0","30758-7",
"42689-0","30778-5",
"42690-8","24945-8",
"42690-8","24971-4",
"4277-0","4223-4",
"42790-6","42789-8",
"42806-0","42803-7",
"42809-4","580-1",
"42935-7","25229-6",
"42948-0","22584-7",
"4297-8","4296-0",
"43014-0","22347-9",
"43054-6","32775-9",
"43083-5","22112-7",
"4312-5","4308-3",
"43132-0","44747-4",
"43268-2","42882-1",
"43397-9","75513-2","DRVVT with 1:1 pooled normal plasma"
"4340-6","4248-1",
"43465-4","24637-1",
"43503-2","78037-9","Use for abdominal aorta and lower extremity vessels study"
"43503-2","78038-7","Use for axillary-bifemoral bypass grafts study, imaging both the thoracic and abdominal aorta plus the lower extremity vessels."
"43520-6","24650-4",
"43540-4","43497-7",
"43541-2","43489-4",
"43542-0","43492-8",
"43544-6","43491-0",
"43545-3","43490-2",
"43546-1","43494-4",
"4354-7","4213-5",
"43547-9","43495-1",
"43548-7","43496-9",
"43549-5","39730-7",
"43553-7","42479-6",
"4355-4","4210-1",
"43560-2","24667-8",
"43560-2","24669-4",
"43560-2","44227-7",
"43668-3","905-0",
"43735-0","5946-9",
"43738-4","43397-9",
"43786-3","43463-9",
"43812-7","22096-2",
"43931-5","17036-5",
"43943-0","38255-6",
"4400-8","4225-9",
"44091-7","38272-1",
"44120-4","44115-4",
"44120-4","60515-4",
"44120-4","72531-7",
"4413-1","4414-9",
"44180-8","37853-9",
"44200-4","43523-0",
"44207-9","26358-2",
"44238-4","42439-0",
"44257-4","44249-1",
"44282-2","49813-9",
"44283-0","47534-3",
"44290-5","31217-3",
"44291-3","25844-2",
"44291-3","56671-1",
"44307-7","25878-0",
"44307-7","56676-0",
"44331-7","49911-1",
"44343-2","14295-0",
"4434-7","4433-9",
"44350-7","50360-7",
"44356-4","29155-9",
"44358-0","47542-6",
"44363-0","44364-8",
"44399-4","50367-2",
"44401-8","25978-8",
"44427-3","44426-5",
"44621-1","21894-1",
"44622-9","21894-1",
"4467-7","10630-2",
"4468-5","20563-3",
"44741-7","31400-5",
"44742-5","43601-4",
"44743-3","43600-6",
"4480-0","4479-2",
"44861-3","47543-4",
"44937-1","15000-3",
"4499-0","4501-3",
"45064-3","24321-2",
"45065-0","24323-8",
"45071-8","45075-9","C trach+GC rRNA Urth Ql Prb"
"45077-5","21188-8",
"45079-1","16600-9",
"45081-7","21192-0",
"45082-5","45078-3",
"45083-3","45080-9",
"45087-4","21191-2","C trach DNA Urth Ql PCR"
"45088-2","21192-0","C trach rRNA Urth Ql Prb"
"45102-1","559-5","Chlamydia Urth Cult"
"45110-4","45114-6","Chlamydia Ag Urth Ql"
"45111-2","45115-3","Chlamydia Ag Urth Ql IF"
"45119-5","23789-1",
"4512-0","4532-8",
"4515-3","2269-9",
"45202-9","44740-9",
"45203-7","17578-6",
"45223-5","43751-7",
"45326-6","52984-2",
"4541-9","3244-1",
"46112-9","9588-5",
"46113-7","9598-4",
"46114-5","9589-3",
"46115-2","9590-1",
"46116-0","9591-9",
"46117-8","9599-2",
"46118-6","9592-7",
"46119-4","9587-7",
"46120-2","9593-5",
"46121-0","9594-3",
"46122-8","9595-0",
"46123-6","9596-8",
"46124-4","9597-6",
"46129-3","6771-0",
"46161-6","9588-5",
"46162-4","9589-3",
"46163-2","9598-4",
"46164-0","9590-1",
"46165-7","9591-9",
"46166-5","9592-7",
"46167-3","9599-2",
"46168-1","9593-5",
"46169-9","9587-7",
"46170-7","9594-3",
"46171-5","9595-0",
"46172-3","9596-8",
"46173-1","9597-6",
"4620-1","4625-0",
"46280-4","24890-6",
"46281-2","35887-9","CT Guidance for aspiration of cyst XXX"
"46282-0","30698-5","US Guidance for aspiration of cyst XXX"
"46300-0","30588-8",
"46334-9","24570-4",
"4634-2","4633-4",
"46353-9","30744-7",
"4637-5","4547-6",
"4642-5","2403-4",
"4646-6","3273-0",
"4647-4","3275-5",
"46607-8","46098-0","This is duplicate with Nar. Mapped to HL7 Admin definition"
"4666-4","12241-6",
"4666-4","4667-2",
"4670-6","2269-9",
"46727-4","42607-2",
"4673-0","4820-7",
"46734-0","46733-2",
"46734-0","57793-2",
"46735-7","46758-9",
"46735-7","46762-1",
"46738-1","46761-3",
"46738-1","46769-6",
"46738-1","54108-6",
"46738-1","54109-4",
"46739-9","46744-9",
"46739-9","57791-6",
"46741-5","46733-2",
"46741-5","57793-2",
"46742-3","46744-9",
"46742-3","57791-6",
"46747-2","46744-9",
"46747-2","57791-6",
"4674-8","6010-3",
"46748-0","46733-2",
"46748-0","57793-2",
"46750-6","46744-9",
"46750-6","57791-6",
"46753-0","46736-5",
"46753-0","57792-4",
"46754-8","46736-5",
"46754-8","57792-4",
"4675-5","4822-3",
"46757-1","46762-1",
"4676-3","4823-1",
"46763-9","46762-1",
"46764-7","46762-1",
"46765-4","46740-7",
"46765-4","71592-0",
"46766-2","46740-7",
"46766-2","71592-0",
"46767-0","46740-7",
"46767-0","71592-0",
"46768-8","46740-7",
"46768-8","71592-0",
"46770-4","54108-6",
"46770-4","54109-4",
"46771-2","46737-3",
"46772-0","46737-3",
"46773-8","46737-3",
"46774-6","46736-5",
"46774-6","57792-4",
"46775-3","46736-5",
"46775-3","57792-4",
"46776-1","46736-5",
"46776-1","57792-4",
"46777-9","46736-5",
"46777-9","57792-4",
"46778-7","46736-5",
"46778-7","57792-4",
"46779-5","46736-5",
"46779-5","57792-4",
"46780-3","46736-5",
"46780-3","57792-4",
"46781-1","46744-9",
"46781-1","57791-6",
"4678-9","5892-5",
"46972-6","16248-7",
"47262-1","47268-8",
"47389-2","56991-3",
"47515-2","42945-6",
"47535-0","25082-9",
"47710-9","76023-1",
"47824-8","29521-2",
"47835-4","53437-0",
"47836-2","53441-2",
"47837-0","53434-7",
"47838-8","53438-8",
"47839-6","53442-0",
"47840-4","53436-2",
"47985-7","24934-2",
"47985-7","24965-6",
"47985-7","30596-1",
"48171-3","25217-1",
"48172-1","29315-9",
"48287-7","48193-7",
"48318-0","15609-1",
"48337-0","70909-7",
"48396-6","31345-2",
"48397-4","31674-5",
"48437-8","48444-4",
"48438-6","48453-5",
"48442-8","44113-9",
"48442-8","44114-7",
"48442-8","48450-1",
"48559-9","48558-1",
"48577-1","21695-2",
"48579-7","21696-0",
"48640-7","49572-1",
"48648-0","47031-0",
"48658-9","31674-5",
"48659-7","33633-9",
"48744-7","37616-0",
"48748-8","36748-2",
"48748-8","43791-3",
"48748-8","48749-6",
"48815-5","11483-5",
"48815-5","16130-7",
"48815-5","16131-5",
"49055-7","53016-2",
"49138-1","9539-8",
"49139-9","9540-6",
"49140-7","10904-1",
"49141-5","10905-8",
"49193-6","22375-0",
"49194-4","22373-5",
"49195-1","7940-0",
"49249-6","49247-0",
"49250-4","49248-8",
"49530-9","61101-2",
"49543-2","62292-8",
"49611-7","49672-9",
"49613-3","71718-1",
"49722-2","45183-1",
"49754-5","12258-0",
"50137-9","53098-0",
"50143-7","53097-2",
"50261-7","24362-6",
"50283-1","30238-0",
"50339-1","2093-3",
"50383-9","50384-7",
"50399-5","55232-3",
"50549-5","5000-5",
"50549-5","5005-4",
"50686-5","49734-7",
"50729-3","50727-7",
"50730-1","50728-5",
"50731-9","50727-7",
"50732-7","50728-5",
"50735-0","66488-8",
"50738-4","50736-8",
"50760-8","75510-8","aPTT.lupus sensitive with 1:1 PNP (Mixing aPTT)"
"50854-9","25434-2",
"50856-4","25438-3",
"5092-2","32775-9","Clostridium tetani toxoid Ab"
"5093-0","26643-7","Clostridium tetani Ab"
"50942-2","34444-0",
"5118-5","9819-4",
"5119-3","9820-2",
"5123-5","5121-9",
"51301-0","32533-2",
"51390-3","24794-0",
"51632-8","71692-8",
"51633-6","71693-6",
"51713-6","28541-1",
"51752-4","38163-2",
"51830-8","30465-9",
"51853-0","34104-0",
"51866-2","56888-1",
"51894-4","51878-7",
"51936-3","35538-8",
"51949-6","50715-2",
"52133-6","75513-2","DRVVT with 1:1 pooled normal plasma"
"52134-4","75510-8","aPTT.lupus sensitive with 1:1 PNP (Mixing aPTT)"
"5214-2","5213-4",
"52521-2","18776-5","Plan of care term"
"52521-2","81957-3","New Overall Plan of Care &or Advance Care Directives panel term"
"52559-2","29300-1",
"52755-6","34571-0","aPTT.lupus sensitive, Property of Time"
"52756-4","57838-5","DRVVT W excess phospholipid, Property is Time"
"53038-6","51968-6",
"53599-7","52539-4",
"53729-0","53363-8",
"53734-0","53470-1",
"53878-5","53927-0","N gonorrhoea rRNA Urth Ql PCR"
"54026-0","12734-0",
"54029-4","13925-3",
"54103-7","64116-7",
"54104-5","64116-7",
"54105-2","64116-7",
"5412-2","8117-4",
"5413-0","8106-7",
"5414-8","8107-5",
"5416-3","17098-5",
"5417-1","17099-3",
"5418-9","17100-9",
"5419-7","17101-7",
"5420-5","17102-5",
"5421-3","17103-3",
"5422-1","17104-1",
"5423-9","17105-8",
"5424-7","17106-6",
"5425-4","17107-4",
"5426-2","17109-0",
"5427-0","17110-8",
"5428-8","8109-1",
"5429-6","17112-4",
"5430-4","17113-2",
"5431-2","17114-0",
"5432-0","17115-7",
"5433-8","17116-5",
"5434-6","8110-9",
"5435-3","8111-7",
"5436-1","17117-3",
"5437-9","8115-8",
"5438-7","8112-5",
"5439-5","9680-0",
"5440-3","8113-3",
"5441-1","8114-1",
"5443-7","17121-5",
"5444-5","8117-4",
"5445-2","17122-3",
"5446-0","17123-1",
"5447-8","8118-2",
"54479-1","53218-4",
"54484-1","53220-0",
"5448-6","8119-0",
"5449-4","8120-8",
"5450-2","14017-8",
"5451-0","17125-6",
"5452-8","14018-6",
"5453-6","17126-4",
"5454-4","8121-6",
"5455-1","17127-2",
"5456-9","17128-0",
"5457-7","17129-8",
"5458-5","17130-6",
"5459-3","8124-0",
"5460-1","17136-3",
"5461-9","17137-1",
"5462-7","17138-9",
"5463-5","17139-7",
"5464-3","8102-6",
"5465-0","8125-7",
"5466-8","17140-5",
"5467-6","13346-2",
"5468-4","17141-3",
"5469-2","17142-1",
"5470-0","8126-5",
"5471-8","17143-9",
